Track file,G:\Water Maze Data\xxx_0001\data\track_00898.trk
Object,0
Samples,1500
Name,9,
Goal Position,none,
Comment,,
Trial,6,
Sample no.,Time,X,Y,Area,ZONES [Acquisition Zonedef],ZONES [after rec],Distance to zone [Arena],Distance to zone border [Arena],Distance to point [Arena],Distance moved,Velocity
188,14.9600,164.6630,67.7185,118.0000,center,q4,0.0000,49.6529,48.6506,2.1680,27.0997
189,15.0400,164.6630,64.8672,115.0000,center,q4,0.0000,47.4766,50.7461,2.8513,35.6413
190,15.1200,164.6630,62.7287,110.0000,center,q4,0.0000,45.8348,52.3646,2.1385,26.7310
191,15.2000,164.3065,60.2339,111.0000,center,q4,0.0000,44.0527,54.0779,2.5202,31.5028
192,15.2800,163.5937,57.7390,108.0000,center,q4,0.0000,42.4850,55.6427,2.5947,32.4341
193,15.3600,162.5245,55.2441,112.0000,center,q4,0.0000,40.9550,57.0846,2.7144,33.9295
194,15.4400,161.4552,53.1056,110.0000,center,q4,0.0000,39.6709,58.3126,2.3909,29.8862
195,15.5200,160.3860,50.9671,108.0000,center,q4,0.0000,38.3869,59.6113,2.3909,29.8862
196,15.6000,158.9603,48.8286,104.0000,center,q4,0.0000,37.1389,60.8113,2.5701,32.1267
197,15.6800,157.8911,47.0466,105.0000,center,q4,0.0000,36.0048,61.9266,2.0782,25.9779
198,15.7600,156.8219,45.2645,104.0000,center,q4,0.0000,34.7772,63.0907,2.0782,25.9779
199,15.8400,155.3962,43.1260,101.0000,center,q4,0.0000,33.3623,64.4941,2.5701,32.1267
200,15.9200,154.3270,41.3439,105.0000,center,q4,0.0000,32.0098,65.7596,2.0782,25.9779
201,16.0000,153.6141,39.5619,99.0000,center,q4,0.0000,30.5789,67.1849,1.9193,23.9918
202,16.0800,152.5449,38.1362,99.0000,center,q4,0.0000,29.6424,68.1831,1.7821,22.2758
203,16.1600,151.1193,37.4234,98.0000,center,q4,0.0000,29.3062,68.4265,1.5939,19.9241
204,16.2400,149.6936,37.0670,110.0000,center,q4,0.0000,29.3257,68.3631,1.4695,18.3691
205,16.3200,148.2679,36.7106,99.0000,center,q4,0.0000,29.3906,68.3313,1.4695,18.3691
206,16.4000,146.8423,36.7106,100.0000,center,q4,0.0000,29.7365,67.9845,1.4257,17.8207
207,16.4800,145.4166,37.4234,99.0000,center,q4,0.0000,30.7756,66.9697,1.5939,19.9241
208,16.5600,143.6346,38.1362,108.0000,center,q4,0.0000,31.7588,65.9084,1.9193,23.9918
209,16.6400,142.2089,39.2055,101.0000,center,q4,0.0000,33.0236,64.5962,1.7821,22.2758
210,16.7200,140.7833,40.2747,110.0000,center,q4,0.0000,34.2787,63.3070,1.7821,22.2758
211,16.8000,139.0012,41.7004,104.0000,center,q4,0.0000,35.9889,61.6417,2.2822,28.5270
212,16.8800,137.5755,43.1260,107.0000,center,q4,0.0000,37.6181,60.0551,2.0162,25.2022
213,16.9600,136.5063,44.9081,103.0000,center,q4,0.0000,39.5217,58.1727,2.0782,25.9779
214,17.0400,135.0807,46.6901,104.0000,center,q4,0.0000,41.3439,56.2770,2.2822,28.5270
215,17.1200,134.0114,48.1158,109.0000,center,q4,0.0000,42.7755,54.7856,1.7821,22.2758
216,17.2000,132.9422,50.2543,108.0000,center,q4,0.0000,44.9434,52.5997,2.3909,29.8862
217,17.2800,131.5165,52.0363,110.0000,center,q4,0.0000,46.8002,50.7837,2.2822,28.5270
218,17.3600,130.4473,53.8184,107.0000,center,q4,0.0000,48.5782,49.0015,2.0782,25.9779
219,17.4400,129.0216,55.2441,109.0000,center,q4,0.0000,49.9297,47.6131,2.0162,25.2022
220,17.5200,127.9524,56.6697,106.0000,center,q4,0.0000,51.3285,46.2462,1.7821,22.2758
221,17.6000,126.5267,57.7390,103.0000,center,q4,0.0000,52.3831,45.2970,1.7821,22.2758
222,17.6800,125.4575,58.8082,97.0000,center,q4,0.0000,53.2692,44.3533,1.5121,18.9017
223,17.7600,124.7447,59.8774,92.0000,center,q4,0.0000,54.1994,43.3891,1.2851,16.0633
224,17.8400,124.0318,60.9467,102.0000,center,q4,0.0000,55.1439,42.4420,1.2851,16.0633
225,17.9200,123.6754,62.0159,100.0000,center,q4,0.0000,56.1507,41.4488,1.1271,14.0885
226,18.0000,123.3190,63.7980,98.0000,center,q4,0.0000,57.8686,39.7629,1.8174,22.7170
227,18.0800,123.3190,65.5801,110.0000,center,q4,0.0000,59.6362,38.0157,1.7821,22.2758
228,18.1600,122.9626,67.3621,105.0000,center,q4,0.0000,61.3497,36.3488,1.8174,22.7170
229,18.2400,122.9626,69.1442,103.0000,center,q4,0.0000,63.1043,34.6128,1.7821,22.2758
230,18.3200,122.9626,71.6391,108.0000,center,q4,0.0000,65.5113,32.1908,2.4949,31.1862
231,18.4000,122.9626,73.4211,113.0000,center,q4,0.0000,67.2196,30.4680,1.7821,22.2758
232,18.4800,122.9626,75.9160,114.0000,center,q4,0.0000,69.6175,28.0686,2.4949,31.1862
233,18.5600,122.6062,78.4109,105.0000,center,q4,0.0000,71.9293,25.8007,2.5202,31.5028
234,18.6400,122.6062,80.5494,105.0000,center,q4,0.0000,73.9641,23.7879,2.1385,26.7310
235,18.7200,122.2498,83.0443,101.0000,center,q4,0.0000,76.1958,21.6118,2.5202,31.5028
236,18.8000,121.8934,85.8956,107.0000,center,q4,0.0000,78.7165,19.2039,2.8735,35.9187
237,18.8800,121.5369,88.3905,109.0000,center,q4,0.0000,80.7455,17.2389,2.5202,31.5028
238,18.9600,120.8241,90.8854,105.0000,center,q3,0.0000,82.4741,15.6646,2.5947,32.4341
239,19.0400,119.7549,93.3803,111.0000,center,q3,0.0000,83.7093,14.6600,2.7144,33.9295
240,19.1200,118.6856,95.8752,116.0000,center,q3,0.0000,84.5248,14.1133,2.7144,33.9295
241,19.2000,117.2600,98.3701,107.0000,center,q3,0.0000,84.4399,14.4167,2.8735,35.9187
242,19.2800,115.8343,100.1521,104.0000,center,q3,0.0000,83.5711,15.3721,2.2822,28.5270
243,19.3600,114.4087,102.2906,104.0000,center,q3,0.0000,82.3939,16.5733,2.5701,32.1267
244,19.4400,112.6266,104.0727,109.0000,center,q3,0.0000,80.5880,18.3899,2.5202,31.5028
245,19.5200,111.2010,105.8548,106.0000,center,q3,0.0000,78.9357,20.0047,2.2822,28.5270
